"time","timeDate","close","high","low","open","volumefrom","volumeto"
1496534400000,"2017-06-03",0.1594,0.1719,0.1505,0.1646,265772.2,42873.57
1496620800000,"2017-06-04",0.1712,0.1744,0.1527,0.1594,246725.09,39841.93
1496707200000,"2017-06-05",0.1686,0.1728,0.157,0.1712,229669.35,37661.21
1496793600000,"2017-06-06",0.1876,0.195,0.1627,0.1686,223007.84,40684.8
1496880000000,"2017-06-07",0.2086,0.2253,0.1855,0.1876,199347.64,41552.87
1496966400000,"2017-06-08",0.2174,0.2237,0.2047,0.2086,156431.08,33483.71
1497052800000,"2017-06-09",0.2277,0.2285,0.2003,0.2174,168346.74,36361.8
1497139200000,"2017-06-10",0.2155,0.2277,0.206,0.2277,172985.13,36686.32
1497225600000,"2017-06-11",0.1881,0.2236,0.174,0.2155,159363.19,32367.21
1497312000000,"2017-06-12",0.2082,0.2141,0.1822,0.1881,172796.95,33434.35
1497398400000,"2017-06-13",0.1719,0.2094,0.1665,0.2082,178593.2,34748.72
1497484800000,"2017-06-14",0.1816,0.183,0.1614,0.1719,184438.37,32067.68
1497571200000,"2017-06-15",0.2011,0.2138,0.1779,0.1816,146868.43,28890.55
1497657600000,"2017-06-16",0.2028,0.2077,0.1951,0.2011,146299.83,29310.84
1497744000000,"2017-06-17",0.193,0.2112,0.1924,0.2028,172973.27,34720
1497830400000,"2017-06-18",0.1946,0.199,0.1917,0.193,151927.83,29688.08
1497916800000,"2017-06-19",0.1902,0.1946,0.1832,0.1946,203847.38,38376.82
1498003200000,"2017-06-20",0.1978,0.2209,0.1884,0.1902,292286.68,58171.38
1498089600000,"2017-06-21",0.194,0.2002,0.1895,0.1978,245922.31,47837.03
1498176000000,"2017-06-22",0.1846,0.1974,0.1837,0.194,271002.24,52568.35
1498262400000,"2017-06-23",0.1737,0.1944,0.1737,0.1846,248804.14,45995.94
1498348800000,"2017-06-24",0.1614,0.1811,0.1553,0.1737,230979.15,40033.53
1498435200000,"2017-06-25",0.1534,0.1708,0.1306,0.1621,279859.42,42682.48
1498521600000,"2017-06-26",0.1791,0.1791,0.1335,0.1534,305993.53,45696.63
1498608000000,"2017-06-27",0.1872,0.1898,0.1712,0.1791,250320.3,44461.37
1498694400000,"2017-06-28",0.1783,0.1876,0.1715,0.1872,213662.44,38701.15
1498780800000,"2017-06-29",0.1704,0.1843,0.1686,0.1783,221080.54,38461.11
1498867200000,"2017-06-30",0.1531,0.172,0.1497,0.1704,232626.47,37933.07
1498953600000,"2017-07-01",0.1647,0.1658,0.148,0.1531,243993.42,37639.13
1499040000000,"2017-07-02",0.163,0.1654,0.1526,0.1647,244049.68,38851.2
1499126400000,"2017-07-03",0.166,0.1744,0.1591,0.163,254660.72,42808.35
1499212800000,"2017-07-04",0.1684,0.1725,0.1567,0.166,247399.27,40397.77
1499299200000,"2017-07-05",0.1655,0.1684,0.1538,0.1684,159086.89,25453.66
1499385600000,"2017-07-06",0.1305,0.1655,0.1302,0.1655,243986.81,35600.71
1499472000000,"2017-07-07",0.152,0.1526,0.1232,0.1305,265662.6,35203.24
1499558400000,"2017-07-08",0.146,0.1547,0.146,0.152,204344.12,30623.17
1499644800000,"2017-07-09",0.1104,0.146,0.1068,0.146,260875.9,34431.72
1499731200000,"2017-07-10",0.1046,0.1176,0.08908,0.1104,277400.67,29198.55
1499817600000,"2017-07-11",0.1166,0.1166,0.09878,0.1046,250030.11,26279.93
1499904000000,"2017-07-12",0.1249,0.1341,0.1138,0.1166,194288.02,24080.66
1499990400000,"2017-07-13",0.1088,0.1265,0.1054,0.1249,281161.81,32571.22
1500076800000,"2017-07-14",0.09732,0.1108,0.09691,0.1088,254997.78,26267.81
1500163200000,"2017-07-15",0.1041,0.1048,0.08092,0.09732,332422.72,30853.44
1500249600000,"2017-07-16",0.1277,0.1282,0.09974,0.1041,291707.01,32163.57
1500336000000,"2017-07-17",0.1357,0.1464,0.1236,0.1277,277684.69,36592.57
1500422400000,"2017-07-18",0.1316,0.1505,0.1137,0.1357,242708.32,34424.48
1500508800000,"2017-07-19",0.1656,0.1778,0.1307,0.1316,212149.53,32444.83
1500595200000,"2017-07-20",0.1731,0.177,0.1629,0.1656,189053.61,32069.77
1500681600000,"2017-07-21",0.1887,0.1893,0.1702,0.1731,199100.74,36143.72
1500768000000,"2017-07-22",0.1769,0.1887,0.175,0.1887,169738.6,30772.79
1500854400000,"2017-07-23",0.1726,0.1771,0.1687,0.1769,165670.05,28681.65
1500940800000,"2017-07-24",0.1547,0.1733,0.1459,0.1726,187157.29,29627.69
1501027200000,"2017-07-25",0.17,0.1705,0.1513,0.1547,189059.5,29980.58
1501113600000,"2017-07-26",0.1776,0.1893,0.1611,0.17,153068.56,26370.48
1501200000000,"2017-07-27",0.1649,0.1841,0.1625,0.1776,156339.43,26967.14
1501286400000,"2017-07-28",0.1722,0.1722,0.1545,0.1649,157923.42,25592.78
1501372800000,"2017-07-29",0.1635,0.1731,0.1595,0.1722,154181.65,25394.33
1501459200000,"2017-07-30",0.1566,0.1635,0.1406,0.1635,165226.41,25882.37
1501545600000,"2017-07-31",0.1682,0.1698,0.1451,0.1566,211213.93,33377.19
1501632000000,"2017-08-01",0.1545,0.1688,0.1489,0.1682,236648.99,37471.31
1501718400000,"2017-08-02",0.1513,0.1672,0.1495,0.1545,225276.3,35548.79
1501804800000,"2017-08-03",0.1513,0.1586,0.1494,0.1513,219942.44,33687.19
1501891200000,"2017-08-04",0.1596,0.1612,0.1507,0.1513,224556.19,35025.84
1501977600000,"2017-08-05",0.1547,0.1603,0.1541,0.1596,237589.41,37540.58
1502064000000,"2017-08-06",0.1513,0.1595,0.1484,0.1547,243291.75,37540.23
1502150400000,"2017-08-07",0.1501,0.158,0.1495,0.1513,234053.44,35803.41
1502236800000,"2017-08-08",0.149,0.1564,0.1098,0.1501,326513.81,47989.85
1502323200000,"2017-08-09",0.1653,0.17,0.149,0.149,287749.77,46100.21
1502409600000,"2017-08-10",0.1908,0.1908,0.1569,0.1653,303710.39,52308.24
1502496000000,"2017-08-11",0.1917,0.2031,0.1843,0.1908,301754.44,58196.44
1502582400000,"2017-08-12",0.188,0.1995,0.1655,0.1917,325138.22,60910.4
1502668800000,"2017-08-13",0.1816,0.1914,0.1736,0.188,317080.77,57718.2
1502755200000,"2017-08-14",0.1975,0.2016,0.1484,0.1816,309500.77,53443.06
1502841600000,"2017-08-15",0.1802,0.1998,0.177,0.1975,271637.94,50631.78
1502928000000,"2017-08-16",0.1668,0.1843,0.1668,0.1802,331146.55,58567.79
1503014400000,"2017-08-17",0.1513,0.1678,0.1495,0.1668,301197.2,48009.45
1503100800000,"2017-08-18",0.1739,0.1762,0.1248,0.1513,360419.56,53111.86
1503187200000,"2017-08-19",0.1588,0.1901,0.1588,0.1739,274082.64,47575.33
1503273600000,"2017-08-20",0.1512,0.1606,0.1473,0.1588,290027.04,44305.7
1503360000000,"2017-08-21",0.1419,0.1519,0.1367,0.1512,341234.49,48153.42
1503446400000,"2017-08-22",0.1491,0.1533,0.1419,0.1419,298204.5,44512.19
1503532800000,"2017-08-23",0.1547,0.1552,0.1484,0.1491,308321.63,46589.54
1503619200000,"2017-08-24",0.148,0.1564,0.1462,0.1547,269129.63,40503.27
1503705600000,"2017-08-25",0.1479,0.148,0.1473,0.148,18881.94,2792.74
1503792000000,"2017-08-26",0.1566,0.1658,0.1479,0.1479,258282.8,41217.35
1503878400000,"2017-08-27",0.1596,0.1624,0.1515,0.1566,299052.48,46582.26
1503964800000,"2017-08-28",0.1671,0.1685,0.1593,0.1596,354074.5,58237.59
1504051200000,"2017-08-29",0.1609,0.1679,0.135,0.1671,479545.13,77256.18
1504137600000,"2017-08-30",0.1634,0.1655,0.1609,0.1609,358443.55,58359.56
1504224000000,"2017-08-31",0.1583,0.1646,0.1576,0.1634,326559.44,52709.61
1504310400000,"2017-09-01",0.1419,0.1598,0.1395,0.1583,342127.38,50408.28
1504396800000,"2017-09-02",0.1431,0.1449,0.1367,0.1419,498776.34,70557.94
1504483200000,"2017-09-03",0.113,0.1459,0.1006,0.1431,495147.58,62569.99
1504569600000,"2017-09-04",0.1183,0.1231,0.09915,0.113,210648.84,22967.97
1504656000000,"2017-09-05",0.125,0.17,0.1156,0.1183,296042.61,35628.23
1504742400000,"2017-09-06",0.1346,0.137,0.1221,0.125,216770.27,27787.7
1504828800000,"2017-09-07",0.1112,0.1448,0.1084,0.1346,188692.67,23895.12
1504915200000,"2017-09-08",0.1211,0.1222,0.1104,0.1112,201453.27,22978.39
1505001600000,"2017-09-09",0.1177,0.1217,0.1101,0.1211,208070.13,24047.94
1505088000000,"2017-09-10",0.113,0.1204,0.1126,0.1177,229113.69,26332.4
1505174400000,"2017-09-11",0.1161,0.1186,0.1109,0.113,217283.23,25068.89
1505260800000,"2017-09-12",0.1074,0.117,0.1029,0.1161,229386.11,24949.26
1505347200000,"2017-09-13",0.09133,0.1074,0.08864,0.1074,223241.06,21503.18
1505433600000,"2017-09-14",0.1006,0.1014,0.07576,0.09133,292756.69,26963.51
1505520000000,"2017-09-15",0.1004,0.1046,0.09551,0.1006,278227.98,27911.14
1505606400000,"2017-09-16",0.1028,0.103,0.09768,0.1004,239401.63,24063.5
1505692800000,"2017-09-17",0.1159,0.1177,0.1028,0.1028,273905.09,30255.06
1505779200000,"2017-09-18",0.1106,0.1166,0.1101,0.1159,226021.1,25418.34
1505865600000,"2017-09-19",0.109,0.1144,0.1082,0.1106,202287.95,22333.05
1505952000000,"2017-09-20",0.09889,0.1102,0.09675,0.109,192115.73,20306.01
1506038400000,"2017-09-21",0.1059,0.1061,0.0979,0.09889,196064.08,20076.28
1506124800000,"2017-09-22",0.1205,0.122,0.1036,0.1059,169476.75,19102.56
1506211200000,"2017-09-23",0.1217,0.1349,0.1193,0.1205,186586.7,23252.88
1506297600000,"2017-09-24",0.1295,0.1314,0.1205,0.1217,169935.87,21402.05
1506384000000,"2017-09-25",0.1224,0.1298,0.1219,0.1295,176862.68,21928.83
1506470400000,"2017-09-26",0.1716,0.1733,0.1224,0.1224,190682.14,27507.69
1506556800000,"2017-09-27",0.1435,0.1831,0.1435,0.1716,190564.41,29496.28
1506643200000,"2017-09-28",0.1407,0.145,0.1282,0.1435,217774.78,30169.86
1506729600000,"2017-09-29",0.1385,0.1448,0.1385,0.1407,191444.88,27050.31
1506816000000,"2017-09-30",0.1282,0.1396,0.1266,0.1385,220880.23,29258.83
1506902400000,"2017-10-01",0.1216,0.1282,0.1205,0.1282,243554.06,30410.06
1506988800000,"2017-10-02",0.1163,0.1238,0.1149,0.1216,262013.24,31054.84
1507075200000,"2017-10-03",0.1174,0.1192,0.1126,0.1163,218739.17,25406.96
1507161600000,"2017-10-04",0.1171,0.1186,0.1141,0.1174,222872.96,25952.67
1507248000000,"2017-10-05",0.1133,0.1183,0.1112,0.1171,245271.64,28422.84
1507334400000,"2017-10-06",0.1127,0.117,0.1084,0.1133,268273.96,30184.23
1507420800000,"2017-10-07",0.09866,0.1134,0.09866,0.1127,228381.14,24724.78
1507507200000,"2017-10-08",0.09153,0.09888,0.0846,0.09866,279233.87,25844.58
1507593600000,"2017-10-09",0.09405,0.09606,0.0883,0.09153,279312.78,25500.02
1507680000000,"2017-10-10",0.09496,0.09504,0.09114,0.09405,267392.64,24890.42
1507766400000,"2017-10-11",0.08905,0.09558,0.08877,0.09496,270527.3,25295.66
1507852800000,"2017-10-12",0.08223,0.08905,0.07834,0.08905,332471.6,27561.12
1507939200000,"2017-10-13",0.08851,0.09433,0.08056,0.08223,295353.45,25363.06
1508025600000,"2017-10-14",0.07718,0.08886,0.07532,0.08851,251372.04,20656.61
1508112000000,"2017-10-15",0.08472,0.08689,0.07641,0.07718,286043.5,23584.41
1508198400000,"2017-10-16",0.07832,0.08508,0.07588,0.08472,337806.16,27496.45
1508284800000,"2017-10-17",0.0769,0.07885,0.07357,0.07832,290014.93,22094.62
1508371200000,"2017-10-18",0.0748,0.0778,0.07255,0.0769,438389.07,33092.28
1508457600000,"2017-10-19",0.07404,0.07637,0.07363,0.0748,396461.2,29495.55
1508544000000,"2017-10-20",0.07426,0.07885,0.07255,0.07404,359841.38,26890.75
1508630400000,"2017-10-21",0.07481,0.07623,0.07295,0.07426,359990.96,26951.43
1508716800000,"2017-10-22",0.06851,0.07531,0.06809,0.07481,390659.56,27565.28
1508803200000,"2017-10-23",0.07308,0.07653,0.06633,0.06851,394129.61,29089.14
1508889600000,"2017-10-24",0.07067,0.0734,0.06605,0.07308,443154.85,30903.93
1508976000000,"2017-10-25",0.06899,0.07504,0.06784,0.07067,334040.07,23630.91
1509062400000,"2017-10-26",0.07276,0.07427,0.06899,0.06899,357578.45,25936.81
1509148800000,"2017-10-27",0.09369,0.1024,0.07276,0.07276,380755.44,31596.28
1509235200000,"2017-10-28",0.08789,0.1029,0.08488,0.09369,331175.8,30346.62
1509321600000,"2017-10-29",0.09378,0.09378,0.065,0.08789,299587.46,26692.88
1509408000000,"2017-10-30",0.09291,0.1032,0.09053,0.09378,260125.04,25179.23
1509494400000,"2017-10-31",0.09079,0.1017,0.08508,0.09291,308024.43,28240.9
1509580800000,"2017-11-01",0.08063,0.09079,0.08056,0.09079,91173.94,7729.83
1509667200000,"2017-11-02",0.09025,0.09504,0.09004,0.09428,189105.18,17548.24
1509753600000,"2017-11-03",0.09475,0.09475,0.08549,0.09025,313141.51,28083.15
1509840000000,"2017-11-04",0.08474,0.09971,0.08425,0.09475,347927.04,31768.96
1509926400000,"2017-11-05",0.08525,0.08886,0.0844,0.08474,372269.4,32125.32
1510012800000,"2017-11-06",0.08687,0.09156,0.08488,0.08525,248039.78,21545.71
1510099200000,"2017-11-07",0.08811,0.08886,0.08687,0.08687,6658.26,585.46
1510185600000,"2017-11-08",0.0971,0.09813,0.0938,0.0938,172568.77,16582.6
1510272000000,"2017-11-09",0.08635,0.0984,0.08469,0.0971,336530.21,30898.29
1510358400000,"2017-11-10",0.08779,0.09126,0.08635,0.08635,322732.47,28795.65
1510444800000,"2017-11-11",0.08022,0.08779,0.07525,0.08779,273009.42,22064.49
1510531200000,"2017-11-12",0.08712,0.08755,0.07988,0.08022,215559.22,18192.25
1510617600000,"2017-11-13",0.09219,0.09257,0.08695,0.08712,338409.15,30217.22
1510704000000,"2017-11-14",0.09277,0.09537,0.09215,0.09219,333263.02,31192.51
1510790400000,"2017-11-15",0.09506,0.09575,0.09112,0.09277,386983.83,36141.95
1510876800000,"2017-11-16",0.09284,0.09575,0.09079,0.09506,328440.18,30768.61
1510963200000,"2017-11-17",0.09578,0.0983,0.0894,0.09284,428285.51,39602.99
1511049600000,"2017-11-18",0.0975,0.09793,0.09147,0.09578,474307.62,44687.74
1511136000000,"2017-11-19",0.0979,0.09989,0.09424,0.0975,443299.87,43253.45
1511222400000,"2017-11-20",0.09566,0.09793,0.09354,0.0979,468456.06,44884.34
1511308800000,"2017-11-21",0.09842,0.09927,0.09215,0.09566,485629.36,46457.46
1511395200000,"2017-11-22",0.09676,0.0994,0.09617,0.09842,453335,44368.33
1511481600000,"2017-11-23",0.09603,0.09881,0.09277,0.09676,388807.3,37200.64
1511568000000,"2017-11-24",0.09907,0.09968,0.0946,0.09603,429884.52,41808.27
1511654400000,"2017-11-25",0.09907,0.09907,0.09907,0.09907,0,0
1511740800000,"2017-11-26",0.09907,0.09907,0.09907,0.09907,0,0
1511827200000,"2017-11-27",0.09907,0.09907,0.09907,0.09907,0,0
1511913600000,"2017-11-28",0.09907,0.09907,0.09907,0.09907,0,0
1512000000000,"2017-11-29",0.09907,0.09907,0.09907,0.09907,0,0
1512086400000,"2017-11-30",0.09907,0.09907,0.09907,0.09907,0,0
1512172800000,"2017-12-01",0.09907,0.09907,0.09907,0.09907,0,0
1512259200000,"2017-12-02",0.09907,0.09907,0.09907,0.09907,0,0
1512345600000,"2017-12-03",0.09907,0.09907,0.09907,0.09907,0,0
1512432000000,"2017-12-04",0.09907,0.09907,0.09907,0.09907,0,0
1512518400000,"2017-12-05",0.09907,0.09907,0.09907,0.09907,0,0
