"time","timeDate","close","high","low","open","volumefrom","volumeto"
1505606400000,"2017-09-16",0.4785,0.5076,0.4026,0.4284,65490.97,28851.71
1505692800000,"2017-09-17",0.5191,0.5248,0.4719,0.4785,67646.26,33818.64
1505779200000,"2017-09-18",0.4604,0.5191,0.4587,0.5191,55463.67,26821.68
1505865600000,"2017-09-19",0.483,0.5104,0.4461,0.4604,65585.41,31354.98
1505952000000,"2017-09-20",0.4256,0.483,0.4036,0.483,65949.07,29491.43
1506038400000,"2017-09-21",0.4373,0.4606,0.4251,0.4256,54767.72,24178.72
1506124800000,"2017-09-22",0.4572,0.4621,0.4283,0.4373,44234.03,19725.56
1506211200000,"2017-09-23",0.4842,0.4927,0.4418,0.4572,47125.74,21912.3
1506297600000,"2017-09-24",0.4886,0.4993,0.4761,0.4842,44265.01,21577.71
1506384000000,"2017-09-25",0.5006,0.5029,0.4741,0.4886,49547.98,24320.83
1506470400000,"2017-09-26",0.5411,0.5411,0.4945,0.5006,55011.97,28063.33
1506556800000,"2017-09-27",0.5241,0.5472,0.5078,0.5411,40355.5,21086.21
1506643200000,"2017-09-28",0.4965,0.5241,0.4783,0.5241,58423.61,29068.99
1506729600000,"2017-09-29",0.5205,0.5292,0.4965,0.4965,54893.98,28107.81
1506816000000,"2017-09-30",0.5008,0.5331,0.4928,0.5205,63876.08,32865.95
1506902400000,"2017-10-01",0.4836,0.525,0.4819,0.5008,62065.52,30868.49
1506988800000,"2017-10-02",0.4373,0.4855,0.4341,0.4836,60939.49,27592.95
1507075200000,"2017-10-03",0.4406,0.4569,0.4365,0.4373,46923.83,20791.73
1507161600000,"2017-10-04",0.4498,0.4562,0.4316,0.4406,68465.32,30376.26
1507248000000,"2017-10-05",0.4427,0.4608,0.4407,0.4498,63592.03,28573.4
1507334400000,"2017-10-06",0.4107,0.4449,0.3968,0.4427,67037.42,27343.22
1507420800000,"2017-10-07",0.3544,0.4161,0.3521,0.4107,86715.81,34345.62
1507507200000,"2017-10-08",0.3751,0.3992,0.3443,0.3544,83675.64,30943.67
1507593600000,"2017-10-09",0.3653,0.3766,0.3538,0.3751,69151.33,25395
1507680000000,"2017-10-10",0.4108,0.4113,0.3653,0.3653,79906.26,30138.96
1507766400000,"2017-10-11",0.4724,0.5139,0.4002,0.4108,76864.92,33779.71
1507852800000,"2017-10-12",0.428,0.4724,0.4191,0.4724,39338.46,17358.17
1507939200000,"2017-10-13",0.3932,0.4289,0.389,0.428,30084.65,12273.81
1508025600000,"2017-10-14",0.3855,0.3988,0.3714,0.3932,35340.85,13504.1
1508112000000,"2017-10-15",0.3851,0.4086,0.3669,0.3855,96580.43,36994.45
1508198400000,"2017-10-16",0.3923,0.4015,0.3775,0.3851,97402.32,38202.29
1508284800000,"2017-10-17",0.3914,0.3982,0.3664,0.3923,62674.15,23901.64
1508371200000,"2017-10-18",0.3848,0.4282,0.3848,0.3914,86193.24,34621.75
1508457600000,"2017-10-19",0.3616,0.3916,0.3583,0.3848,74352.18,27959.23
1508544000000,"2017-10-20",0.3287,0.3616,0.3275,0.3616,83573.62,28483.95
1508630400000,"2017-10-21",0.3365,0.3388,0.3228,0.3287,91008.8,30124.16
1508716800000,"2017-10-22",0.332,0.3429,0.3024,0.3365,81462.88,26656.26
1508803200000,"2017-10-23",0.3495,0.3786,0.3288,0.332,82058.43,29544.08
1508889600000,"2017-10-24",0.3662,0.3677,0.335,0.3495,100243.1,34942.93
1508976000000,"2017-10-25",0.4718,0.7292,0.3662,0.3662,104117.51,42553.17
1509062400000,"2017-10-26",0.6,0.6924,0.4439,0.4718,91230.73,49989.83
1509148800000,"2017-10-27",0.5044,0.6045,0.4836,0.6,62130.46,32463.56
1509235200000,"2017-10-28",0.4325,0.5044,0.4249,0.5044,71273.29,32883.78
1509321600000,"2017-10-29",0.4353,0.4421,0.4068,0.4325,63240.88,26960.09
1509408000000,"2017-10-30",0.3932,0.437,0.3877,0.4353,71949.73,29773.56
1509494400000,"2017-10-31",0.4452,0.4617,0.3691,0.3932,74808.35,30021.65
1509580800000,"2017-11-01",0.6,0.6819,0.4439,0.4452,56066.08,30045.06
1509667200000,"2017-11-02",0.5225,0.5258,0.4831,0.4874,46494.37,23431.62
1509753600000,"2017-11-03",0.4839,0.5289,0.48,0.5225,66286.18,32916.73
1509840000000,"2017-11-04",0.502,0.5174,0.48,0.4839,60127.41,29667.75
1509926400000,"2017-11-05",0.4868,0.5038,0.4351,0.502,69286.6,33525.81
1510012800000,"2017-11-06",0.5045,0.5496,0.4759,0.4868,38198.27,19037.65
1510099200000,"2017-11-07",0.5326,0.5329,0.5045,0.5045,1781.17,932.58
1510185600000,"2017-11-08",0.5828,0.5904,0.5398,0.5398,46008.06,26476.55
1510272000000,"2017-11-09",0.4885,0.5912,0.4439,0.5828,40552.93,22027.29
1510358400000,"2017-11-10",0.4707,0.5172,0.4616,0.4885,28196.19,13645.18
1510444800000,"2017-11-11",0.4467,0.4727,0.3984,0.4707,29192.8,12835.13
1510531200000,"2017-11-12",0.5208,0.545,0.4426,0.4467,23909.03,11800.58
1510617600000,"2017-11-13",0.6051,0.6305,0.5036,0.5208,34817.15,19159.04
1510704000000,"2017-11-14",0.8165,0.8165,0.5853,0.6051,53686.07,39313.86
1510790400000,"2017-11-15",0.6681,0.9237,0.6228,0.8165,60339.02,43953.12
1510876800000,"2017-11-16",0.6282,0.7141,0.6,0.6681,48967.29,31270.05
1510963200000,"2017-11-17",0.6257,0.6282,0.5976,0.6282,42954.02,26177.6
1511049600000,"2017-11-18",0.6344,0.6541,0.6228,0.6257,39604.72,25227.97
1511136000000,"2017-11-19",0.679,0.679,0.6301,0.6344,40345.07,26300.91
1511222400000,"2017-11-20",0.7303,0.7359,0.6562,0.679,39218.16,27460.67
1511308800000,"2017-11-21",0.7424,0.8135,0.7174,0.7303,38511.01,28665.56
1511395200000,"2017-11-22",0.7102,0.7459,0.6761,0.7424,34241.68,24489.69
1511481600000,"2017-11-23",0.7058,0.7133,0.6711,0.7102,32628.36,22498.47
1511568000000,"2017-11-24",0.7265,0.7276,0.6996,0.7058,31734.01,22690.65
1511654400000,"2017-11-25",0.7318,0.7348,0.7066,0.7265,22317.43,16081.86
1511740800000,"2017-11-26",0.7541,0.7861,0.7127,0.7318,39747.27,29779.38
1511827200000,"2017-11-27",0.7919,0.804,0.7415,0.7541,37435.88,28835.01
1511913600000,"2017-11-28",0.6473,0.8067,0.6473,0.7919,36197.2,26948.52
1512000000000,"2017-11-29",0.6522,0.7285,0.5781,0.6473,35570.66,23087.39
1512086400000,"2017-11-30",0.6898,0.7266,0.6419,0.6522,35187.16,23926.31
1512172800000,"2017-12-01",0.7313,0.7614,0.6898,0.6898,70922.61,51826.64
1512259200000,"2017-12-02",0.7747,0.825,0.7313,0.7313,135546.28,106710.81
1512345600000,"2017-12-03",1.09,1.17,0.7743,0.7747,190304.98,182184.22
1512432000000,"2017-12-04",1.05,1.16,1.03,1.09,90522.04,98365.96
1512518400000,"2017-12-05",0.9006,1.05,0.9637,1.05,58381.74,57376.57
